search_word,title,price,url
Орехи грецкие,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Орехи грецкие,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Орехи грецкие,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Орехи грецкие,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Орехи грецкие,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Орехи грецкие,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Орехи грецкие,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Орехи грецкие,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Орехи грецкие,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Орехи грецкие,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Орехи грецкие,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Орехи грецкие,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Орехи грецкие,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Орехи грецкие,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Орехи грецкие,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Орехи грецкие,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Орехи грецкие,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Орехи грецкие,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Орехи грецкие,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Миндаль,"Миндаль ""Summertime"" жареный, 100 г",169.90₽,https://dixy.ru/catalog/eksklyuzivno-v-diksi/bakaleya/2000539539/
Миндаль,"Напиток миндальный ""Velle"" Классический, 1,5%, 1 л",119.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/veganskie-napitki/2000544532/
Миндаль,"Миндаль, ядра",1 399.90₽,https://dixy.ru/catalog/dlya-zdorovogo-pitaniya/orekhi-sukhofrukty/2000327986/
Миндаль,"Ядра орехов миндаля ""OP'N'GO"", 100 г",149.90₽,https://dixy.ru/catalog/eksklyuzivno-v-diksi/bakaleya/2000594771/
Миндаль,Напиток кисломолочный Exponenta High-pro Кокос-миндаль 0% 250г,139.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/kefir-i-ryajenka/2000395091/
Миндаль,"Конфеты ""Raffaello"" с миндальным орехом, 150 г",349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/konfety-v-korobkakh/DI00078416/
Миндаль,"Творожная масса ""Tvorogi"" Груша-миндаль, 170 г",74.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/tvorog/2000585314/
Миндаль,Конфеты Raffaello с цельным миндалем в кокосовой обсыпке 70г,179.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/konfety-v-korobkakh/2000320701/
Миндаль,Масло подсолнечное Altero Almond с добавлением миндального масла 810мл,153.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000396778/
Миндаль,Шоколад Ritter Sport Миндальный десерт 100г,169.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000603611/
Миндаль,"Шоколадный батончик ""Snickers"" с миндалем, 81 г",74.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000189225/
Миндаль,"Шоколад молочный ""Ritter Sport"" Миндаль в карамели, 100 г",169.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000208184/
Миндаль,"Паста творожная Савушкин Кокос и миндаль 3,5% 120г",48.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000331251/
Миндаль,Шоколад молочный Россия Щедрая душа с миндалем и изюмом 250г,59.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000231552/
Миндаль,"Коктейль Черный русский Коньяк-миндаль 7,2% 0,45л",199.90₽,https://dixy.ru/catalog/alkogolnye-napitki/kokteyli-sidr/2000316868/
Миндаль,Шоколад Alpen Gold белый Миндаль и кокосовая стружка 80г/85г,76.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000178894/
Миндаль,"Шоколад молочный ""Ritter Sport"" Миндаль и какао-крем, 100 г",169.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000574951/
Миндаль,Конфеты Raffaello с цельным миндалем в кокосовой обсыпке 40г,99.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/konfety-v-korobkakh/2000001754/
Миндаль,Шоколад белый Россия Gold Selection Миндаль и кокос 80г,79.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000576196/
Миндаль,"Шоколад Россия Щедрая Душа молочный с миндалем и вафлей, 90г",59.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000158980/
Миндаль,"Продукт творожный Даниссимо Вишнево-миндальный десерт 6,1% 130г",60.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000599674/
Миндаль,"Конфеты шоколадные Merci Ассорти с миндалем, 250 г",399.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/konfety-v-korobkakh/2000345233/
Миндаль,"Напиток растительный ""Alpro""/""Planto"" Миндальный, 1 л",179.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/veganskie-napitki/2000411028/
Миндаль,"Напиток ""Nemoloko"" Professional Миндаль, 1 л",139.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/veganskie-napitki/2000595771/
Миндаль,"Мыло жидкое ""Synergetic"" Миндальное молочко, 0,5 л",139.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/sredstva-dlya-vanny-i-dusha/2000448582/
Миндаль,Шоколад молочный Alpen Gold Соленый миндаль и карамель 80г/85г,76.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000220297/
Миндаль,"Конфеты ""Крокант"" грильяжные с миндалем",399.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/konfety-vesovye/2000234152/
Миндаль,"Шоколад молочный ""Tobleron"" Медово-миндальная нуга, 100 г",199.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000573912/
Миндаль,"Шоколад ""Milka"" молочный с цельным миндалем, 80 г/85 г",109.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000283718/
Миндаль,"Напиток энергетический E-on Almond Rush Абрикос-Миндаль 0,45л",69.99₽,https://dixy.ru/catalog/voda-soki-napitki/energetik/2000291276/
Миндаль,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Миндаль,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Миндаль,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Миндаль,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Миндаль,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Миндаль,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Миндаль,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Миндаль,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Миндаль,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Миндаль,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Миндаль,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Миндаль,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Миндаль,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Миндаль,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Миндаль,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Миндаль,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Миндаль,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Миндаль,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Миндаль,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Миндаль,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Фисташки,"Фисташки ""Первым делом"" жареные, соленые, 70 г",129.90₽,https://dixy.ru/catalog/eksklyuzivno-v-diksi/bakaleya/2000539549/
Фисташки,"Фисташки ""Summertime"", соленые, 100 г",249.90₽,https://dixy.ru/catalog/eksklyuzivno-v-diksi/bakaleya/2000539534/
Фисташки,"Фисташки неочищенные жареные, соленые",1 199.90₽,https://dixy.ru/catalog/dlya-zdorovogo-pitaniya/orekhi-sukhofrukty/2000327653/
Фисташки,"Мороженое ""Хуторок"" Фисташка, брикет, 200 г",99.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/morojenoe/2000593613/
Фисташки,Набор Dove Фисташковый крем-гель для душа 250мл+Мочалка,239.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/nabory-kosmetiki/2000602996/
Фисташки,"Торт ""Венский цех"" Фисташковый пломбир, 420 г",402.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/torty-pirogi/2000561272/
Фисташки,"Батончик протеиновый ""Snaq Fabriq"" Фисташка и карамель, 50 г",85.99₽,https://dixy.ru/catalog/bakaleya/zdorovoe-pitanie/2000548696/
Фисташки,"Конфеты ""Комильфо"" шоколадные Фисташка, 116 г",299.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/konfety-v-korobkakh/2000001749/
Фисташки,Шоколад горький Bucheron Клюква-клубника-фисташки 100г,169.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000328569/
Фисташки,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Фисташки,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Фисташки,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Фисташки,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Фисташки,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Фисташки,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Фисташки,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Фисташки,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Фисташки,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Фисташки,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Фисташки,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Фисташки,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Фисташки,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Фисташки,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Фисташки,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Фисташки,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Фисташки,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Фисташки,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Фисташки,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Фисташки,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Кешью,Манго Египет,319.90₽,https://dixy.ru/catalog/ovoshchi-frukty/ekzotika/%D0%A6%D0%A20016684/
Кешью,"Вино игристое ""Mondoro"" Asti, белое сладкое, 7,5%, 0,75 л",1 999.90₽,https://dixy.ru/catalog/alkogolnye-napitki/shampanskoe/2000324042/
Кешью,Хурма,119.90₽,https://dixy.ru/catalog/ovoshchi-frukty/frukty/2000015856/
Кешью,Мандарины сладкие,159.90₽,https://dixy.ru/catalog/ovoshchi-frukty/frukty/DI00078763/
Кешью,Огурцы среднеплодные гладкие,140.90₽,https://dixy.ru/catalog/ovoshchi-frukty/ovoshchi/2000271421/
Кешью,"Сыр полутвердый ""Сыроварня Трубецких"" Тильзитер, 45%, 400 г",379.90₽,https://dixy.ru/catalog/syry/tverdye-syry/2000579911/
Кешью,"Томаты черри в упаковке, 250 г",159.90₽,https://dixy.ru/catalog/ovoshchi-frukty/ovoshchi/2000003231/
Кешью,Апельсины Новый урожай,169.90₽,https://dixy.ru/catalog/ovoshchi-frukty/frukty/2000312804/
Кешью,"Напиток энергетический Lit Energy Granat 0,45л",99.99₽,https://dixy.ru/catalog/voda-soki-napitki/energetik/2000603931/
Кешью,Виноград Тайфи,149.90₽,https://dixy.ru/catalog/ovoshchi-frukty/frukty/D000003637/
Кешью,"Продукт творожный ""Даниссимо"" Малиновый пломбир, 5,6%, 130 г",60.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000596141/
Кешью,Чипсы Lay's Яблоко в карамели 110г,159.90₽,https://dixy.ru/catalog/chipsy-orekhi-i-sneki/chipsy/2000603177/
Кешью,"Сосиски ""Клинский МК"" Клинские, 460 г",269.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/sosiski-shpikachki/2000279644/
Кешью,"Йогурт Epica Банан-злаки 4,9% 130г",52.99₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/yogurty-i-tvorojki/2000600953/
Кешью,"Пельмени ""Цезарь"" Гордость Сибири, 800 г",299.90₽,https://dixy.ru/catalog/zamorojennye-produkty/pelmeni-khinkali/2000318344/
Кешью,"Масло ""Брест-Литовск"" сливочное 82,5%, 180 г",266.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000186964/
Кешью,"Дамплинги ""Bibigo"" Королевские с креветками, 385 г",259.90₽,https://dixy.ru/catalog/zamorojennye-produkty/pelmeni-khinkali/2000560291/
Кешью,Бананы спелые,164.90₽,https://dixy.ru/catalog/ovoshchi-frukty/frukty/10E0074360/
Кешью,"Масло сливочное Молочные угодья 82,5% 180г",139.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000602271/
Кешью,Яблоки Гала,139.90₽,https://dixy.ru/catalog/ovoshchi-frukty/frukty/%D0%A6%D0%A20038253/
Кешью,"Сыр ""Supreme"" мягкий с белой плесенью 60%, 125 г",209.90₽,https://dixy.ru/catalog/syry/syry-s-plesenyu/2000331952/
Семечки подсолнечника,"Семечки ""От Мартина"" подсолнечника отборные, 200 г",124.90₽,https://dixy.ru/catalog/chipsy-orekhi-i-sneki/semechki/2000196729/
Семечки подсолнечника,"Семечки подсолнечные Джинн Солнечный Великан, с солью, 100г",119.90₽,https://dixy.ru/catalog/chipsy-orekhi-i-sneki/semechki/2000433743/
Семечки подсолнечника,"Семечки ""От Мартина"" подсолнечные белые с солью, 100 г",89.99₽,https://dixy.ru/catalog/chipsy-orekhi-i-sneki/semechki/2000282287/
Семечки подсолнечника,"Семечки ""От Мартина"" подсолнечные отборные, 100 г",54.49₽,https://dixy.ru/catalog/chipsy-orekhi-i-sneki/semechki/2000151864/
Семечки подсолнечника,"Семечки ""От Мартина"" Молодежные подсолнечника, 100 г",29.99₽,https://dixy.ru/catalog/chipsy-orekhi-i-sneki/semechki/2000277205/
Семечки подсолнечника,"Семечки От Атамана подсолнечника отборные обжаренные, 250г",109.90₽,https://dixy.ru/catalog/chipsy-orekhi-i-sneki/semechki/2000228392/
Семечки подсолнечника,"Масло ""Золотая семечка"" подсолнечное рафинированное, 1 л",139.90₽,https://dixy.ru/catalog/bakaleya/maslo/DI00080540/
Семечки подсолнечника,"Масло Золотая семечка подсолнечное рафинированное, 0,5 л",62.99₽,https://dixy.ru/catalog/bakaleya/maslo/2000154498/
Семечки подсолнечника,"Масло ""Золотая семечка"" подсолнечное рафинированное, 1,8 л",249.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000283309/
Семечки подсолнечника,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Семечки подсолнечника,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Семечки подсолнечника,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Семечки подсолнечника,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Семечки подсолнечника,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Семечки подсолнечника,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Семечки подсолнечника,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Семечки подсолнечника,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Семечки подсолнечника,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
Семечки подсолнечника,Колбаски Черкизово По-домашнему с чесноком 450г,199.90₽,https://dixy.ru/catalog/myaso-ptitsa/kotlety-kupaty-shashlyk/2000419133/
Семечки подсолнечника,Печенье Фанни Ямми c яблочной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604751/
Семечки подсолнечника,Печенье Фанни Ямми c какао и ванильной начинкой 104г,69.99₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/pechene-pryaniki/2000604753/
Семечки подсолнечника,МАСЛО ФИЛИПП БЕРИО ОЛИВКОВОЕ EV С/Б 250МЛ,449.90₽,https://dixy.ru/catalog/bakaleya/maslo/2000347675/
Семечки подсолнечника,Колбаса ЕКГФ с трюфелем сыровяленая нарезка 70г,129.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603391/
Семечки подсолнечника,ПЕТРУШКА УПАК 75Г,69.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603795/
Семечки подсолнечника,КИНЗА 1 УПАКОВКА 75Г,99.99₽,https://dixy.ru/catalog/ovoshchi-frukty/zelen-i-salaty/2000603793/
Семечки подсолнечника,"Чай черный ""Greenfield"" Kenyan Sunrise, листовой, 200 г",429.90₽,https://dixy.ru/catalog/chay-kofe-kakao/chay-chernyy/2000361849/
Семечки подсолнечника,Колбаса Клинский МК Миланская сырокопченая нарезка 210г,199.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vyalennaya/2000603172/
Семечки подсолнечника,"Антиперспирант-аэрозоль ""Rexona"" Свежесть душа, 150 мл",159.90₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-litsom-i-telom/2000321591/
Семечки подсолнечника,"Зубная щетка ""Oral-B"" 1-2-3 Medium средней жесткости",89.99₽,https://dixy.ru/catalog/gigiena-i-kosmetika/ukhod-za-polostyu-rta/2000088859/
Тыквенные семечки,Семечки тыквенные От Мартина неочищенные с солью 100г,119.90₽,https://dixy.ru/catalog/chipsy-orekhi-i-sneki/semechki/2000224832/
Тыквенные семечки,Колбаса Мираторг Сервелат Мраморный варено-копченая 330г,229.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000603351/
Тыквенные семечки,КОЛБАСА ЧЕСНОЧНАЯ ПАПА МОЖЕТ П/К В/У 350Г ОМПК,299.90₽,https://dixy.ru/catalog/myasnaya-gastronomiya/kolbasa-vareno--kopchenaya/2000422446/
Тыквенные семечки,СР-ВО ДЛЯ КУПАНИЯ BABY BOOM ДЕТ. С ЭКСТР.РОМ.750МЛ,199.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605353/
Тыквенные семечки,МЫЛО BABY BOOM ДЕТ. ЖИДКОЕ С ЭКСТР. ЧЕР 0+ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605355/
Тыквенные семечки,КРЕМ-МЫЛО BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 500 МЛ,154.90₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605356/
Тыквенные семечки,ШАМПУНЬ BABY BOOM ДЕТ. С ЭКСТР. РОМАШКИ 250 МЛ,89.99₽,https://dixy.ru/catalog/tovary-dlya-detey/gigiena-i-ukhod/2000605354/
Тыквенные семечки,"Масло сливочное Стародуб Традиционное 82,5% 180г",249.90₽,https://dixy.ru/catalog/molochnye-produkty-yaytsa/maslo-i-margarin/2000605413/
Тыквенные семечки,"Насадки для ролика ""Wellfort"", 50 листов, 2 шт",89.99₽,https://dixy.ru/catalog/bytovaya-khimiya/ukhod-za-obuvyu-i-odejdoy/2000552971/
Тыквенные семечки,Паста ореховая Nutella с добавлением какао 180г,349.90₽,https://dixy.ru/catalog/konditerskie-izdeliya-torty/shokolad-pasty/2000001794/
